asset_id,label,asset_class,market_value,haircut,funding_cost_bps,eligible,currency,rating,maturity_years
ASSET_000,Corp Bond 1,corp_bond,47653941.23,0.0697,21.9,True,USD,A,11.13
ASSET_001,Govt Bond 2,govt_bond,45936682.84,0.0143,6.3,True,USD,AAA,2.95
ASSET_002,Corp Bond 3,corp_bond,7659972.77,0.0783,57.9,True,USD,BBB+,28.44
ASSET_003,Equity 4,equity,31349364.02,0.155,65.5,True,USD,NR,8.87
ASSET_004,Govt Bond 5,govt_bond,29330864.85,0.0214,13.4,True,USD,AAA,17.55
ASSET_005,Cash 6,cash,13454196.21,0.0,3.6,True,USD,AAA,15.02
ASSET_006,Equity 7,equity,24241653.76,0.1814,91.0,True,USD,NR,7.64
ASSET_007,Govt Bond 8,govt_bond,36454749.52,0.0149,13.6,True,USD,AA+,21.95
ASSET_008,Corp Bond 9,corp_bond,32403155.86,0.0537,40.5,True,USD,A-,4.77
ASSET_009,Corp Bond 10,corp_bond,23976425.95,0.0981,23.1,True,USD,A-,10.37
ASSET_010,Corp Bond 11,corp_bond,31746644.47,0.079,38.2,True,USD,A-,14.35
ASSET_011,Cash 12,cash,7924998.91,0.0,1.5,True,USD,AAA,8.72
ASSET_012,Corp Bond 13,corp_bond,44916813.15,0.0674,57.6,True,USD,BBB+,3.73
ASSET_013,Govt Bond 14,govt_bond,14819349.87,0.0157,16.1,True,USD,AA+,2.65
ASSET_014,Corp Bond 15,corp_bond,23073991.54,0.0639,25.5,True,USD,BBB+,8.53
